昵称,年龄,会,想学,留言,城市,性别
匿名网友,保密,法学本科 通过司考和期货从业 接触并不断熟悉期货 证券 银行 担保 投资 小贷 房地产等各金融行业,享受生活类 例如萨克斯和钢琴 经验交流类 例如各行各业,本科学的是法律，大三通过了期货从业资格考试，大四通过了国家司法考试，2011年应届毕业生，现工作在期货公司。之前大四实习的大半年时间接触和了解了期货、证券、银行、投资（外汇、黄金）、担保、小贷、房地产等各种投资渠道。&lt;br /&gt;,郑州,男
很开心,保密,市场营销 法学专业,舞蹈和形体训练 其他我认为对自己有用的,本人谢绝一切推销，愿大家平等真诚地互相交换技能。最近偶尔去 技能交换俱乐部 里玩玩，有空去找我吧。,长沙,男
allenhy,保密,法律在读法学博士,学术英文翻译,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,上海,男
柚子,保密,围棋6D 旅游 美食 美妆,英语 英语口语,,上海,保密
Jasmine,23岁,法语 汉语 摄影修图,英语 小提琴 钢琴 日料 西点,,Montréal,女
月,24岁,瑜伽 粤语,游泳 英语 一切感兴趣的,,深圳,女
王俊凯,18岁,美容 汉语,美容 拍照 做蛋糕 学英语 做饭,欢迎交流，我很喜欢学习,呼和浩特,女
石头三代,33岁,销售 管理,心理学 销售 管理 医学知识,5年药品一线最佳实践，4年地区级别团队管理，希望学习心理学和销售管理,武汉 宜昌 荆州,男
阿墨MO,22岁,汉语 羽毛球,英语,,上海,保密
源宇,24岁,影视制作PR AE 栏目包装,百度竞价 写创意 推广,,长沙,男
红豆糕,24岁,PS修图 设计,初级会计 前端设计,,深圳,保密
面面,29岁,十字绣 口金包 会计 开车,古筝 韩语 英语,,威海,保密
Eden,20岁,英语 英国商科毕业,日式漫画／插画数码绘画,加q请说明来路否则会被我当成广告推销拒绝掉。教学无固定时段，随时问，有空答那种,北京,保密
深渊漫步者,26岁,金融操盘手 跳绳 摄影,美容 护肤,"一个比较养生 爱美的男孩.   喜欢护肤 美容行业. 自己无法给自己做护肤美容. （美容店那种）自己有一些皮肤清理护肤的一些产品. 希望可以有个女生可以教一教.  

我会摄影佳能60D.   喜欢跳绳.（因为不伤膝盖）  可以打羽毛球（初级）
金融行业的分析，可以教一些外汇，期货 股票技术.",上海,男
A子,21岁,中文 日语 古筝 中国舞 表演,德语 英语 乐理 风水玄学 口琴,,南京,保密
蜜柑星,21岁,日语N1 戏剧影视表演 中国舞十级(民族民间古典现代) 古筝八级 台词分析及普通话 声乐发声,乐理 德语 英语 法语 拉丁语 希腊语 口琴 编织绳结 风水玄学 看相 足球专业知识 PS,看我一眼！我超爱学习的！,南京,女
san,23岁,DJ 装逼,Ps Pr,,武汉,男
一颗鸭梨,保密,英语专八,日语 PS 画画 水彩 任何能学的,,上海,女
nyanyanya,25岁,葡萄牙语 英语 八字算命 紫微斗数 六爻占卜,爬虫 python数据分析,,london,女
家里有一匹黑马,22岁,摄影后期 PS修图 CDR绘制 男装服装设计 游泳,英语口语 吉他,,中山,男
hardline,保密,ps fl ae ai [基本Adobe软件都会] VOCALOID fl studio 钢琴七级[能教你到四级] 板绘cg 画画 古近代哲学 演讲,c phton Java 绘画交流 哲学人生 如何入坑二次元 平面设计 前端ui 区块链 人工智能 英语,"会的不多没事,路上人多少分享下经验,给未上路的人都有很大帮助,瞎聊也可以O(∩_∩)O哈哈~",天津,男
cloux,保密,室内设计 CG 各类设计辅助软件 传统美术绘画 概念设计,英语,本人具有比较扎实的  室内设计，CG绘图（数码绘画），photoshop，CAD，Coreldraw等各类设计辅助软件，传统美术绘画（素描色彩）以及概念设计的技能，希望交换  英语（本人英语土鳖，约等于0基础）,福州,男
zxlt,33岁,游戏原画插画,修电脑 网络知识,学无止境,天津,男
匿名网友,保密,我会修摩托车,想学电工知识,我很会修发电机哦.想修的来找我哦.,深圳,男
CC,29岁,卖奶粉的,日语口语,,芜湖,保密
yurenzj,保密,开车 健身 体育训练 跳操,英语口语,我是一名健身教练，工作经验有10年，现在在做培训工作。,北京,男
ZHHOU,18岁,普通话（汉语） 高中英语,毛笔字 画画,不管怎么样 都希望能交个朋友或笔友,绵阳,女
lee,21岁,葡萄牙语,找男朋友,我是男生，攻，找一个男朋友,北京,男
小贤,26岁,粤语 羽毛球 乒乓球 台球 驾驶,行业技能 游泳 烹饪,,广州,男
小苏,26岁,羽毛球（比较专业） 乒乓球 粤语 台球,语言 游泳 工作技能 单身,本人广州本地人，26岁，平常喜欢学习各种技能，喜欢交友，如果是想技能交换学习的，或者想交友的，都可以加我微信和QQ，互相学习、交流,广州,男
山竹,27岁,写作 商务 自媒体推广 游戏策划,日语,,上海,保密
家铭,23岁,除了生孩子都会,英语,看缘分,深圳,男
老N,27岁,室内设计 CAD,摄影,,福州,男
全全,2岁,声乐 音乐基本素养课程 意大利语,网球 油画 韩语,,长沙,女
圈圈2,保密,烹饪 音乐唱歌,意大利语,,长沙,保密
小小樱,28岁,韩语 化妆 穿衣搭配,英语 日语 羽毛球 游泳 PS等,本人母语是韩语，发音跟首尔人一样，在韩国工作了三年时候，也做过几次韩语家教，本人想学运动技能，比如羽毛球，网球，游泳，健身等，也想学烹饪，PS，绘画等，非常勿扰，谢谢。,上海,女
逍遥狂子,保密,网球游泳,日语韩语计算机组装,我是上海师范大学体育学院的研究生，本科毕业与体育专业院校，专项网球，大学期间参加过多次正规网球比赛，并且在网球学校做了半年兼职教练，精通蛙泳、自由泳，并爱好健身交友，学习网球、游泳的朋友联系我,上海,男
IT小白,28岁,基于IOS平台手机APP开发,java Html PHP python UI,,成都郫都区,男
Lisbon,19岁,中文 英语,西班牙语和日语,,长沙市,女
由夏至秋,30岁,吉他,唱歌,希望结识声乐专业的女性朋友~,太原,保密
mwmw,保密,开车 网球 等 专业健身指导,英文 英文口语 理财知识 不拒绝学习,生活充满乐趣，就像大地洒满阳光，积极乐观的面对一切，一切就会是美好的！,北京,男
拉菲,保密,唱歌（流行） 养猫 游泳 羽毛球 梅菜扣肉 写小说 吃,架子鼓 中医 日语 韩语,我做的梅菜扣肉可好吃了！,重庆,女
Tim少,30岁,钢琴 魔术 烹饪 开车 上海话,日语 周易风水 英语,,上海,男
默,25岁,外汇 金融投资,烹饪,,上海,男
blanca,24岁,西班牙语,英语 日语 吉他,,浙江,保密
Bo you,28岁,C#,英语,,上海,男
张婉钰,22岁,电脑绘画 基本的ps bjd化妆,唱歌 摄影,,郑州,保密
Tim少,30岁,钢琴 魔术 烹饪 驾驶 游泳 上海话,风水 英语 日语,,上海,保密
紫藤架下,40岁,英语,ppt,希望能在杭州找到会做PPT的朋友，我可以交英文，目前正在学习日语，和绘画，如果你也有信息，我们可以一起学。,杭州,女
没昵称,31岁,小儿推拿 太极拳,设计 动画制作 箫 木匠手艺,,苏州,男
红雀,24岁,ps sai 绘画,吉他 日语 AE,随缘。,北京,保密
持戒,80岁,注册会计师 上市公司专业财务 税务 法律,英语 白话 网球技术（自己有基础了）,最好是80后或者往前的，年级大了还是喜欢跟大叔阿姨相处,深圳,男
紫虫紫,31岁,装系统,照相,,武汉,男
鑫鑫,32岁,中文 跟单 展会 文秘,英语口语,希望通过网站能找到志同道合的朋友，大家一起学习进步！,杭州,保密
leon,19岁,日语 ps人像后期 摄影 dota2 彩虹六号,lr调色 人像精修 matlab,,桂林,男
诗意的彳亍,33岁,linux 数据库 云计算,高数 线代,,长春,男
suki,26岁,尤克里里,英语,,上海,女
太阳,19岁,英语 餐饮招待细节,乐器 西班牙语,我想要学习乐器，西班牙语，希望有人可以教我。谢谢,上海,女
小叮当,18岁,画东西 忍受孤独 安慰人,英语 数学,,珠海,女
7,26岁,编程 类树莓派 原型设计,设计或者音乐方面的,NULL,北京,男
FinalGirl,19岁,葡萄牙语 一点点剪辑基础,板绘（有一点基础） 日语,互相监督的画友也行呀,广州,女
GontDe,16岁,粤语 摄影 汇总 翻墙,韩语 英语 视频剪辑 ps,要会韩语的小姐姐 小哥哥 最好是考过TOPIK的 英语的能流畅交流就可以拉 最好是每天都可以语音聊天 用外语 然后是视频剪辑 和ps,广州,保密
Charlene,20岁,吉他 唱歌 化妆 英语,日语 Pr Matlab,,南京/西安,女
星星交响乐,25岁,Excel power_BI 粤语,python Excel,,广州,男
干,16岁,日语 英语 绘画 素描,韩语,真的想学韩语ㅠㅠ自己有一点韩语基础但自学真的太难了,香港,保密
JaseQSong,18岁,唱歌 乐理 画画 化妆 打游戏 斗地主,英语 或者你们有啥我不会的都可以,,成都,女
马甲线,30岁,瑜伽 形体训练,瑜伽英语 英语,"我在深圳宝安72区兴东地铁，有场地学习英语和瑜伽
场地地一兴东c 出口
场地2宝安石岩创维工业园",深圳,女
嘛嘛嘛腾飞,26岁,陈列（可提供实操机会） 部分PS（有教程） 做饭,尤克里里 摄影 速写 化妆很多我都感兴趣,,杭州,男
Mruko,19岁,咸鱼,sai ps 画画,咸鱼瘫……_(:з」∠)_,成都,女
ankia,保密,JAVA 客家话 SQL 重庆话 NODEJS,英语 日语 烹饪 按摩 养生 ERP管理,相识一种缘分，希望能与有缘的你一起学习共同进步。,广州,男
雨梦,保密,广告设计 下棋 照片处理 绘画（素描 色彩） 杂志设计,英语 写作 营销,目前从事新闻媒体工作。积极、健康、向上！,长沙,女
謝大川,19岁,漂移板 排球 跑酷 网恋 做酒糟 一切你想学的我都可以陪你 折玫瑰 手语 摩斯密码,没有特别想学的 你们有什么想学的可以叫上我一起,,莆田,男
y,23岁,游戏 架子鼓 ukulele,pr ae ps 新媒体运营,,杭州,保密
sato,25岁,闽南语 拔罐 刮痧 针灸会点皮毛,日语 吉他 说话技巧 等等等等,其实是个废，什么都想学！,厦门,女
天际,33岁,室内设计 绘画 民谣弹唱 滑板 摄影 开车,英语,,合肥,男
狂奔,保密,开车 挖掘机,日语 计算机 摄影,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,威海,男
只会吹牛皮,21岁,原守望先锋500强 烹饪 单簧管 吹牛皮,俄语 日语,三人行必有我师焉,长春市,男
肉球球,保密,3DMAX动画制作,英语 画画,,上海,保密
NZtank,保密,开车 市场营销 修车 汽车改装 简单粤语,英语 德语 营销交流,我觉得这个技能交换网非常好，我会经常来这里看留言的，大家有什么话就尽管给我留言吧。真诚地期待能与大家互相学习，学到自己想学的知识。,上海,男
雨过天晴,27岁,日语（专业）,钢琴,本人日语商务水平，目前在高校任教。诚心想学钢琴，免费教日语。,广东省韶关市武江区,男
马克西姆,24岁,英语,瑜伽 PS 古筝,我喜欢学习新的知识，技能。如果想和我交换，那么就请一起认真学习，共同成长,湖州,女
几角,21岁,英语 做DIY玩具 织围巾 第六感准 快速分析别人的性格,韩语 西班牙语 尤克里里,,浙江,保密
大海,30岁,中医 推拿 按摩 颈肩腰腿痛 耳穴疗法 常见病诊疗 私人医生 道家功法,电脑会计做账 报税,健康无价！,深圳,保密
tanzhi,22岁,简单的易经算卦 英语四六级,雅思 塔罗牌,,北京,女
mydy,30岁,IT使用与维护 企业管理 运营,英语或外贸,,广州,男
吱吱,19岁,阅读 记录 绘画 倾听,PS 交流,/想分享 想倾听 想学会,广东,女
大淳sz,保密,开车 法律 财务分析,粤语 羽毛球,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,深圳,男
略你妹平,保密,公众号运营 深圳校园市场 交流,八字 或其他预测,懂八字或者其他的交流 总会有你想要的,深圳,男
阿拉斯加牛虫,24岁,钢琴 英语 软件质保,日语 小程序编程,小程序编程优先,厦门,女
59986387,保密,开车 计算机应用 NET,英语 跟烧饭,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,南京,男
快快快乐,保密,不太清楚,很多,每天都在苦苦地等待那个和我交换机能的人，莫非我等的就是你。,上海,女
ccwjy,保密,开车 瑜伽 健身 聊天,别的也都可以 美容芳疗感兴趣,常常责问自己，学习了这么多年，好像进步的空间还很大嘛。你愿意和我共同进步么？,南京,男
小武,27岁,ps 平面设计 网站前端开发 网页设计师 照片PS,化妆 台球 街舞 摄影,我是公司职员，周末有时间,大连,女
布啦布啦布啦,20岁,P图 王者荣耀 唠嗑 简单粤语 游泳,英语口语 日语口语 撩汉 什么都想学一下,加的时候备注来意,上海,女
JIANPIN,28岁,国画 油画 版画 水彩 书法 ps ui 概念影视绘画 剪辑 非商业摄影  诗歌 哲学,英语 法语,静候佳音,北京,男
10点14,保密,上海话 计算机VB 一点点吉他,什么都可以,我觉得吧学习技能分三个阶段，首选是找到合适的换客，然后呢就是线上交流，然后就是开始学习。,上海,男
天堂u孤,保密,不太懂,很多 只要你会的 交个朋友了,我是一个爱学习的人，真诚地期待有人可以和我互相学习。,北京,女
沫娇涵,20岁,钢琴 尤克里里 声乐 播音主持 配音 普通话 自学日语ing,即兴伴奏 英语 日语 我不会的都想试试看~,性格很好~很有耐心~所以放心的来交换技能吧~！,安徽,女
laoniu,保密,开车 钓鱼,股票 理财 和一切我不会的,本人没什么特长&amp;nbsp; 希望能和大家交流一下学习学习,青岛,男
懿轩,24岁,平面设计 活动策划,小提琴,想学小提琴主要是想拉一些自己喜欢的音乐,重庆,男
小明砸,23岁,html css js ionic angularjs vue,ps angular php,注明来意哦,深圳,保密
匿名网友,保密,PS-CDR-FH-AI-LR-HDRR-HDRD-3D 会那么点 还有设计理念和整合等！,只要能教到我觉得有用的即可！,只要能教到我觉得有用的即可！,广州,男
匿名网友,保密,风水 八字 六爻,开设网店的各类技巧,只需要开设网店的各类技巧，急需这方面的补课！,沈阳,男
北京刚子,保密,日语 驾驶 吉他 桌球,找项目或者交换经商经验,我的爱好挺多的，但都算不上精通，但绝对是个好老师。真诚寻找志趣相同的朋友一起探讨学习交流。欢迎加我qq，请注明技能交换！呵呵,北京,男
mioiol,21岁,法语 钩编,油画 日语,,里昂,女
豆花,25岁,英语 编剧 基础板绘,吉他 高级板绘 跳舞,,长春,保密
乌鸦坐飞机,23岁,证券 会计 桌游,英语 商业 尬聊,,上海 金山,男
Noliebe,19岁,PhotoShop Html5+Css3 SQL基础 JS PHP 吉他 另外TypeScript入门 C++入门,素描 UI设计 英语,,山东,男
圆扣子,26岁,养狗 PPT,SPSS 统计分析 打游戏,,北京,保密
GemRus,保密,上海话 fgo C++基础 彩妆基础,流行音乐演唱技巧 音乐鉴赏,,上海,保密
没啥,22岁,画画,规律作息 学习,想要有一个能互报晚安 学习时间的人,江苏,保密
w,23岁,阿根廷探戈 做菜 中文 电影推荐,法语 各种舞蹈 烘焙 料理,,广州,保密
damotou,保密,驾驶 吉他 摄影 普通话 唱歌 乒乓球 台球 做饭 瑜伽 聊天 跑步 北京话 看书 郊游 写文章 佛教 浪漫 简谱,英语口语 旅游英语,长的很酷的北京男人 13146625480,北京,男
